date,id,tair,tmax,tmin,tw
08-17,83049,-0.7871794871794933,0.01249999999999929,-5.696875000000002,-2.4679487179487083
08-17,83064,1.4018181818181823,0.06538461538460183,2.200000000000003,
08-17,83076,0.361240310077509,1.615000000000009,-1.0560975609756103,
08-17,83090,1.1579710144927375,,-1.177272727272726,
08-17,83096,1.2624708624708703,1.5625000000000036,-0.5119047619047556,
08-17,83097,0.5637168141592923,1.1263157894736864,1.3222222222222229,
08-17,83114,0.2487179487179496,0.73076923076923,0.04999999999999716,-0.9471861471861516
08-17,83179,-1.3826315789473824,,0.5545454545454547,
08-17,83182,-2.6453703703703724,-0.4058823529411697,1.624242424242425,
08-17,83184,-0.8126984126984063,-1.936585365853663,0.5390243902439007,
08-17,83186,-1.5044444444444487,,-1.108695652173914,
08-17,83190,0.08932291666665293,,1.759523809523806,
08-17,83192,1.8039682539682502,1.0121951219512226,-0.3390243902439032,
08-17,83195,1.4587301587301553,1.824390243902453,0.2099999999999973,
08-17,83222,-1.2517241379310349,,1.373076923076919,
08-17,83228,-0.2984848484848541,-0.3204545454545453,1.0045454545454575,
08-17,83229,-0.5043478260869563,0.2978260869565297,0.23488372093022747,
08-17,83235,-0.3844594594594426,-0.36851851851852047,-0.3500000000000085,
08-17,83236,-1.6597014925373088,-0.8021276595744666,3.481395348837207,
08-17,83242,-2.4325699745547062,-2.255813953488367,-4.700000000000001,
08-17,83249,1.2386363636363704,0.9113636363636282,1.125,
08-17,83286,-1.460810810810809,-0.24482758620689893,0.3560000000000034,
08-17,83288,-0.5435897435897452,0.04102564102564088,0.7789473684210577,
08-17,83309,3.45436241610739,3.3659999999999926,3.69230769230769,
08-17,83332,-1.0162393162393073,-0.07352941176471006,-2.336842105263157,
08-17,83334,-1.356190476190477,,-1.4741935483870972,-1.0254901960784295
08-17,83358,3.157388316151202,3.275862068965523,,
08-17,83361,3.5186936936936952,4.598000000000006,2.475999999999999,
08-17,83368,3.0099290780141814,0.63720930232558,2.599999999999998,
08-17,83376,0.7764227642276396,0.17368421052631433,3.5425000000000004,
08-17,83377,-1.0304093567251549,-1.7596491228070192,0.2824561403508721,
08-17,83379,-1.332692307692323,-1.1408163265306186,1.2333333333333307,
08-17,83384,-1.3129629629629704,-1.2911764705882263,-0.6727272727272737,-1.558095238095241
08-17,83386,-0.5231999999999921,-1.1999999999999922,-0.16585365853658196,-0.7710382513661251
08-17,83393,-2.1950000000000074,,-1.3975609756097551,-1.2461538461538542
08-17,83423,0.3128654970760216,0.22456140350877263,3.2789473684210595,
08-17,83428,-0.6018018018018161,-0.5999999999999979,-1.5648648648648678,-0.5500000000000078
08-17,83437,-1.0945402298850553,-0.2315789473684262,-1.6054054054054063,-1.1466076696165146
08-17,83441,-3.0393162393162214,-3.4756097560975583,-4.835000000000003,0.010810810810809812
08-17,83442,-2.529696969696978,-1.9846153846153953,-2.224528301886794,-3.1277777777777658
08-17,83464,2.635042735042731,0.9649999999999928,5.485000000000003,
08-17,83470,0.41773700305809314,0.4032258064516121,-0.2833333333333332,
08-17,83479,-0.9957627118644119,-1.4583333333333286,-0.35277777777777786,
08-17,83483,-0.02846715328468008,,0.274468085106383,-1.4865671641791032
08-17,83488,-1.2090476190476203,1.8630434782608738,-6.782978723404253,-2.3272506082725126
08-17,83498,-2.943065693430654,-1.4119047619047613,-4.22790697674419,
08-17,83522,0.22754820936638964,-0.5236842105263158,2.112499999999997,
08-17,83526,-0.5584795321637337,0.19107142857143344,0.23793103448276298,
08-17,83536,-0.8626931567328953,-1.236363636363638,-2.087999999999999,-2.338852097130255
08-17,83550,-1.2469387755102126,-0.5146341463414643,-0.9333333333333371,
08-17,83565,1.9481159420289806,1.1540540540540505,,0.5482456140350891
08-17,83579,-1.47190476190476,,0.11914893617020894,-1.4304136253041442
08-17,83587,-1.9238095238095099,-1.1055555555555578,-2.24528301886793,-3.494725738396623
08-17,83589,-0.46866666666665324,0.7607843137254946,-4.803921568627453,-1.348979591836736
08-17,83592,-0.35447761194028615,-0.47333333333333627,-4.431818181818185,-1.9648854961832036
08-17,83623,-0.9971153846153804,2.4933333333333323,0.39142857142857324,1.0076923076923094
08-17,83630,0.1547619047619051,0.30576923076922924,0.9035714285714267,-0.5678787878787865
08-17,83632,,,,
08-17,83639,-2.6559633027522924,,-7.205555555555556,-3.3059748427672986
08-17,83648,-1.4722627737226404,-0.4577777777777712,-2.53913043478261,-1.6321167883211807
08-17,83669,-0.2037500000000101,1.3415094339622655,-1.9379999999999988,-0.4745222929936368
08-17,83676,-1.16122448979592,2.6056603773584897,1.2903846153846157,0.06088435374148915
08-17,83683,-1.501324503311256,-0.7431372549019493,-2.8843137254901965,-1.0740990990990937
08-17,83687,-0.7366666666666681,-0.3843137254901947,-2.2647058823529456,-2.072789115646261
08-17,83692,-0.8204166666666666,0.399999999999995,-3.355555555555558,-2.192473118279569
08-17,83695,-4.614062500000003,-0.024390243902438158,-4.702325581395346,-4.021093750000002
08-17,83696,,0.14705882352941657,-7.970370370370373,
08-17,83698,-3.626388888888883,-1.8385964912280635,-2.801754385964916,-2.9013888888888886
08-17,83718,-4.38333333333334,-1.1244444444444426,-4.755555555555562,-3.6187499999999986
08-17,83726,-2.646835443037986,1.5129629629629626,1.8314814814814788,
08-17,83736,-2.4840579710144866,-1.332075471698115,-4.523636363636363,-2.7053078556263213
08-17,83744,,0.17096774193548825,-2.841935483870971,
08-17,83766,2.454487179487188,4.469811320754726,1.1685185185185194,-0.8307692307692207
08-17,83767,3.292125984251971,5.081395348837212,3.223255813953486,-0.35800524934383127
08-17,83781,2.8923976608187054,3.8491228070175367,-1.0771929824561397,-0.16198830409356546
08-17,83789,,2.3980000000000175,-3.725999999999999,
08-17,83805,-6.965999999999994,-0.5157894736842081,-6.162162162162163,-5.258000000000006
08-17,83811,0.1598290598290646,4.880000000000003,-1.3756097560975604,-1.0974358974358989
08-17,83813,-3.8897260273972627,5.134090909090915,-3.965306122448979,-2.93698630136986
08-17,83836,2.4477477477477514,4.380555555555553,-1.9305555555555518,0.9563063063063044
08-17,83842,3.925308641975308,5.544444444444451,-1.7166666666666668,1.21851851851852
08-17,83844,0.5474683544303822,1.8434782608695635,-0.36037735849056673,0.1683544303797433
08-17,83897,1.0321917808219254,1.6488888888888944,0.5204545454545499,0.6541095890410968
08-17,83907,6.725694444444443,5.775555555555549,7.80222222222222,3.5104166666666625
08-17,83912,3.655038759689914,6.639999999999997,4.943181818181818,4.531007751937981
08-17,83914,5.140277777777769,5.946938775510201,2.03265306122449,3.0944444444444397
08-17,83916,5.417796610169491,6.2692307692307665,1.2550000000000026,4.144067796610164
08-17,83919,6.420050125313283,6.115909090909092,4.090909090909093,4.0117794486215566
08-17,83936,9.711737089201877,9.602380952380955,5.338095238095242,5.434507042253525
08-17,83942,6.98473282442748,7.2840909090909065,6.048888888888888,3.81017811704835
08-17,83948,2.2850340136054417,6.129411764705882,1.6901960784313772,2.1346938775510242
08-17,83964,7.010370370370369,10.049999999999997,6.100000000000001,5.763703703703706
08-17,83967,7.398076923076932,8.92307692307692,3.748076923076921,4.157333333333334
08-17,83980,8.574496644295296,8.358333333333334,9.937499999999998,7.4288590604026865
08-17,83985,6.968571428571437,8.793939393939397,5.666666666666668,4.9419047619047625
08-17,83997,3.350839328537166,2.0148936170212757,3.3510638297872326,3.5261390887290176
08-18,82024,-2.0820728291316506,-3.2025641025640965,-0.4078947368421062,
08-18,82042,-2.9585858585858524,-3.9033333333333324,0.41515151515152127,
08-18,82098,1.4333333333333407,1.2235294117647086,0.6666666666666607,0.0352941176470587
08-18,82106,-1.8220496894409912,2.6142857142857103,-1.0481481481481474,
08-18,82113,-2.1295302013422805,0.5899999999999892,0.9607843137254903,
08-18,82141,,,,
08-18,82145,0.48463768115942685,0.8837837837837803,2.219999999999999,-0.006956521739137855
08-18,82178,1.1458646616541373,,2.1326086956521735,1.1658914728682177
08-18,82181,,,,
08-18,82184,1.5826190476190511,1.0905660377358473,1.8469387755102034,0.09476190476190283
08-18,82188,1.3769841269841194,0.9874999999999972,1.452499999999997,
08-18,82191,1.5142857142857231,2.0607142857142975,-0.09107142857142847,
08-18,82198,0.9099099099099028,1.6634146341463456,0.01794871794871611,0.32252252252252944
08-18,82212,2.2530612244897767,2.0050000000000026,0.6925000000000061,
08-18,82246,1.198581560283678,1.6347826086956552,1.4574468085106425,1.031205673758869
08-18,82263,1.8020833333333535,0.5454545454545539,2.382608695652177,1.2270833333333222
08-18,82280,1.9373983739837506,2.1217391304347935,-0.2099999999999973,1.3162601626016333
08-18,82317,-0.3590909090909129,1.3142857142857167,0.13023255813953227,
08-18,82326,-3.3084745762711663,0.10333333333333883,3.7166666666666615,
08-18,82331,-0.7298850574712716,-0.16545454545453708,0.2472727272727333,
08-18,82336,1.521600000000003,0.9170731707317046,1.7868421052631582,0.47207207207207347
08-18,82353,,,,
08-18,82361,-0.14618320610687974,3.0390243902439096,-2.759523809523813,-0.5273437500000142
08-18,82376,0.6711864406779711,1.2302325581395337,0.3285714285714292,0.4776836158192239
08-18,82382,0.6846846846846724,0.5300000000000082,0.3675675675675727,
08-18,82392,0.09279279279279606,0.9880952380952408,-0.7738095238095255,
08-18,82397,-1.4403100775193707,,,
08-18,82410,0.6936000000000071,1.6533333333333395,1.9312500000000021,
08-18,82445,0.8217948717948609,1.5372549019607717,1.1313725490196056,0.4128205128205238
08-18,82460,,,,
08-18,82476,,,,
08-18,82487,0.9286089238845037,1.2568181818181863,0.18372093023255331,
08-18,82533,-0.7503546099290759,-0.027777777777785673,1.87142857142857,
08-18,82564,,,,
08-18,82571,1.7014925373134275,,1.4081632653061256,0.8671641791044813
08-18,82578,,,,
08-18,82586,0.5836158192090295,0.8333333333333428,0.06976744186047057,
08-18,82588,-1.1348837209302296,,,
08-18,82590,0.6583333333333314,0.026829268292686947,0.7769230769230795,
08-18,82596,,,,
08-18,82598,1.104102564102572,0.04999999999999005,3.8666666666666707,
08-18,82610,1.069811320754713,0.5843750000000014,0.8242424242424242,
08-18,82659,0.7454545454545531,-0.2666666666666728,0.3878787878787975,
08-18,82668,,,,
08-18,82676,1.5935483870967602,2.18780487804878,-0.7874999999999979,
08-18,82678,0.14137931034483486,0.7093749999999943,-1.6437500000000007,
08-18,82683,-1.2406976744185947,0.4342105263157947,-1.7972972972973018,
08-18,82689,0.7589743589743669,0.009523809523805937,-1.835714285714289,
08-18,82693,-2.5483221476510067,,,
08-18,82723,0.6640350877193057,1.2593750000000128,0.628947368421052,
08-18,82753,0.9530864197530882,1.0562500000000057,-1.1580645161290306,
08-18,82765,,,,
08-18,82768,1.6272727272727359,0.9146341463414629,1.4743589743589745,4.5149999999999935
08-18,82780,-1.8134615384615316,,,
08-18,82792,-0.1322834645669353,-1.0790697674418652,-0.0888888888888939,
08-18,82795,0.11196581196581334,-2.002439024390249,0.0024390243902487896,
08-18,82797,-0.9284722222222115,-2.12916666666667,0.7297872340425542,
08-18,82798,0.11527777777779136,1.2978260869565226,0.20666666666667055,
08-18,82807,2.1422222222222302,2.282499999999999,0.5861111111111157,
08-18,82861,,,,
08-18,82863,0.30349462365592217,0.9923076923076906,-0.9146341463414593,
08-18,82882,-1.2779411764705877,,,
08-18,82886,-1.0307692307692342,0.7372093023255779,0.5673913043478223,
08-18,82890,0.3434456928838898,0.49756097560974766,-0.2536585365853661,
08-18,82893,,,,
08-18,82900,1.2104046242774515,0.5810344827586178,-0.168965517241368,
08-18,82915,2.9496453900709234,3.885714285714279,0.0318181818181813,
08-18,82975,-1.2431192660550323,,2.723255813953486,
08-18,82979,0.1992424242424029,0.03111111111111242,0.21176470588234864,
08-18,82983,0.8002688172043051,0.5977272727272727,1.892105263157898,
08-18,82992,0.5409240924092309,0.8843750000000021,,
08-18,82994,0.8853658536585307,1.5024390243902488,2.340476190476192,
08-18,82996,-0.12528735632184507,,,
08-18,83007,,7.739583333333332,-0.8571428571428594,
08-18,83033,1.0320000000000107,1.937500000000007,-0.9479999999999968,
08-18,83049,1.7794871794871838,4.1406249999999964,-5.146874999999999,0.09487179487179986
08-18,83064,0.48678861788620154,0.0320754716981142,0.5203703703703724,
08-18,83076,0.9984496124030997,1.2375000000000043,-0.5000000000000018,
08-18,83090,0.8442028985507157,,2.9977272727272677,
08-18,83096,1.3881944444444514,1.2625000000000028,1.2690476190476154,
08-18,83097,0.9734513274336152,1.3815789473684248,0.8583333333333378,
08-18,83114,2.761538461538457,6.469230769230762,0.796153846153846,1.0709956709956643
08-18,83179,-1.33894736842106,,-0.38484848484848655,
08-18,83182,-2.1364485981308405,1.8147058823529427,3.030303030303024,
08-18,83184,0.17146666666666022,-0.5146341463414572,0.2853658536585346,
08-18,83186,1.3807407407407446,,-1.7630434782608706,
08-18,83190,0.6922480620155049,,1.3279069767441882,
08-18,83192,1.9166666666666607,2.012195121951212,0.8292682926829293,
08-18,83195,1.8357333333333266,2.770731707317072,1.0600000000000058,
08-18,83222,-0.4920454545454511,,1.0538461538461554,
08-18,83228,0.4272727272727437,1.3954545454545482,-0.5318181818181849,
08-18,83229,-0.9130434782608567,0.17173913043478706,0.3465116279069811,
08-18,83235,0.7546666666666866,1.5740740740740762,0.38599999999999923,
08-18,83236,-1.832835820895518,0.17234042553192808,0.47209302325581604,
08-18,83242,-0.14015151515150848,0.32727272727272805,-2.528205128205128,
08-18,83249,-0.15303030303031662,0.006818181818175617,0.6659090909090857,
08-18,83286,-0.40810810810811304,0.8655172413793082,-0.6640000000000015,
08-18,83288,0.7353448275861965,0.8205128205128247,1.8605263157894782,
08-18,83309,3.0760626398210356,2.549999999999983,5.121153846153849,
08-18,83332,0.1295977011494145,0.8611111111111178,-0.11025641025641164,
08-18,83334,0.9257142857142924,,1.5124999999999993,-0.003921568627443861
08-18,83358,5.322336769759435,3.065517241379311,,
08-18,83361,5.771333333333338,3.7450980392156907,-8.81176470588235,
08-18,83368,2.812056737588655,2.253488372093038,2.5500000000000007,
08-18,83376,1.7554666666666598,1.3641025641025664,1.3902439024390283,
08-18,83377,0.32397660818712737,2.614035087719291,-0.40877192982455846,
08-18,83379,0.23974358974359333,1.5551020408163296,0.43061224489795435,
08-18,83384,1.425925925925931,0.5676470588235283,2.3575757575757574,0.3047619047619001
08-18,83386,1.5580645161290114,1.987804878048781,3.7724999999999973,0.6484848484848449
08-18,83393,0.6624999999999908,,1.9707317073170714,0.76923076923077
08-18,83423,2.236842105263154,1.1684210526315795,4.219298245614038,
08-18,83428,0.6477876106194707,1.9351351351351376,-3.5473684210526333,0.21090909090909093
08-18,83437,1.02072829131653,1.02105263157895,1.6945945945945926,1.1594827586206975
08-18,83441,1.252991452991445,2.6146341463414515,2.49,2.9225225225225273
08-18,83442,-0.14666666666665407,1.0019230769230738,0.45849056603773874,-0.712345679012337
08-18,83464,2.3948275862068833,2.5666666666666558,4.164102564102565,
08-18,83470,1.7266055045871553,1.9225806451612897,1.7916666666666643,
08-18,83479,0.20280112044818566,0.9749999999999979,-0.922222222222226,
08-18,83483,,,1.0347826086956502,
08-18,83488,-2.5191489361702075,,,-1.7369565217391365
08-18,83498,-3.268115942028981,0.7047619047619129,-7.060465116279076,
08-18,83522,1.4680440771349836,1.913513513513518,0.5300000000000011,
08-18,83526,2.039766081871342,3.0196428571428555,0.5500000000000007,
08-18,83536,0.7967105263157741,2.106666666666662,-1.654901960784315,-1.6432017543859647
08-18,83550,-1.2670103092783478,1.3951219512195117,-2.857142857142856,
08-18,83565,3.344736842105263,3.027027027027021,,0.7807017543859658
08-18,83579,1.667857142857141,,1.036170212765958,-0.22028985507245835
08-18,83587,0.5635416666666728,2.44150943396226,-1.1226415094339561,-1.596178343949049
08-18,83589,-0.25627705627706376,3.3018867924528372,-3.91320754716981,-0.5838852097130367
08-18,83592,-0.3689054726368184,2.7444444444444436,-4.820454545454554,-1.1312977099236647
08-18,83623,2.201904761904771,,,4.657142857142855
08-18,83630,2.652380952380959,3.2999999999999936,3.396428571428574,0.2715151515151444
08-18,83632,,,,
08-18,83639,-0.7138888888888992,,-1.3621621621621607,-1.7704761904761988
08-18,83648,1.5930952380952164,4.745652173913033,-0.668085106382982,-0.005000000000013216
08-18,83669,1.4603773584905717,2.871153846153838,-2.3897959183673407,-0.023717948717958848
08-18,83676,0.7331081081081159,,,-0.7216216216216118
08-18,83683,-0.16820175438596152,3.215686274509803,-1.8313725490196067,-0.2353467561521203
08-18,83687,0.9633771929824562,1.9999999999999893,-0.3490196078431431,-0.7040268456375802
08-18,83692,2.102469135802462,4.951851851851863,0.014545454545451975,-0.19807692307691127
08-18,83695,-3.5648437499999837,5.246341463414634,-3.9813953488372107,-2.3742187499999936
08-18,83696,,4.092156862745096,0.31320754716980836,
08-18,83698,-1.3160839160839082,4.796491228070167,-2.4245614035087737,-1.3230769230769255
08-18,83718,-3.343617021276593,2.465909090909097,-2.8499999999999996,-3.428723404255315
08-18,83726,-3.7702531645569692,,,
08-18,83736,-0.9666666666666721,0.7999999999999936,-2.381481481481483,-1.2363636363636363
08-18,83744,,3.606451612903225,-2.9322580645161302,
08-18,83766,4.7959139784946245,3.5980769230769134,4.050943396226414,1.630107526881723
