date,id,prec,tair,tw,tmax,tmin,urmax,patm,pnmm,wd,wsmax,n,cc,evap,ur,ws
08-13,83049,0.03076923076923077,19.479220779220782,15.888311688311687,26.00625,10.046875000000002,71.27272727272727,,,19.283783783783782,1.445945945945946,7.208333333333336,2.6623376623376624,3.0093749999999995,75.90925925925927,1.4533332799999998
08-13,83064,0.017543859649122806,29.31445783132532,20.8810975609756,35.99,19.49444444444444,46.56024096385542,985.938064516129,1012.4122448979591,8.383233532934131,1.0266996407185622,9.268749999999999,2.7050898203592815,8.544,48.56730769230769,1.0173875263157897
08-13,83076,0.0,26.629457364341086,18.352892561983477,33.34,13.753658536585368,46.954198473282446,963.9867256637167,1014.8812499999999,9.39655172413793,1.6362068965517247,9.703030303030303,3.4942748091603053,8.47948717948718,49.72674418604651,1.5615384615384613
08-13,83090,1.2777777777777777,22.916296296296313,19.49523809523808,27.134999999999998,16.804651162790698,75.53731343283582,963.6431818181816,1017.5740000000002,13.113636363636363,2.5811965811965836,6.91388888888889,5.803703703703704,2.8270270270270275,78.13333333333334,2.5949999500000005
08-13,83096,3.853061224489796,25.215972222222216,22.017910447761196,27.206249999999997,21.27380952380952,75.94444444444444,1016.4870748299322,1017.762,13.905797101449275,2.7936100000000015,6.77659574468085,5.5561224489795915,3.7911764705882347,76.91666666666667,2.8232489999999997
08-13,83097,1.4324999999999997,24.430701754385968,21.776190476190468,27.794736842105266,19.66944444444444,80.38053097345133,1014.5141414141412,1017.3440000000003,13.824742268041238,2.4779536363636363,5.267500000000001,5.05672268907563,2.4866666666666664,82.55263157894737,2.325665766666667
08-13,83114,0.2692307692307693,22.480769230769226,18.97012987012987,26.62307692307692,17.20384615384615,71.32467532467533,1018.3833333333333,,13.592592592592593,2.9222222222222225,7.965384615384616,4.064102564102564,4.555555555555556,74.88,2.8703704444444447
08-13,83179,0.0,27.40744680851064,19.120454545454557,33.021875,17.836363636363636,47.294736842105266,968.6966292134828,1014.4069767441862,9.647058823529411,2.6905882352941184,9.475757575757575,1.9805555555555556,8.894444444444442,49.925925925925924,2.6218391724137926
08-13,83182,0.032432432432432434,23.401851851851852,17.098019801980186,28.632352941176464,15.378125,55.98148148148148,933.1638888888889,1017.1853658536584,11.628571428571428,4.905681818181822,8.89411764705882,4.912037037037037,7.668749999999999,58.88235294117647,4.9440859999999995
08-13,83184,0.5261904761904761,18.8491935483871,15.711504424778761,23.2975,14.425000000000006,75.8130081300813,904.8137096774192,1017.83,11.180327868852459,3.7406251612903225,6.703225806451611,5.844758064516129,4.0315789473684225,78.9625,3.7319703255813947
08-13,83186,0.7586956521739132,22.749264705882347,18.8448,26.81904761904761,17.230434782608697,71.26923076923077,962.531617647059,1016.8108695652176,12.533898305084746,3.8674477966101732,6.675757575757576,6.273897058823529,5.338888888888888,72.51162790697674,3.6958602500000004
08-13,83190,1.5604651162790697,22.28449612403102,19.603361344537813,26.459459459459463,17.580952380952386,79.796875,976.2775193798446,1019.3260000000002,13.323809523809524,2.5333333333333345,5.260606060606059,6.937984496124031,2.433333333333334,82.81395348837209,2.4447618857142857
08-13,83192,1.8714285714285712,24.392857142857135,20.387179487179484,29.32439024390244,16.897560975609757,71.68,1000.7808080808077,1017.8719999999998,12.420634920634921,3.138596507936506,6.239393939393937,5.317460317460317,3.709374999999999,75.07738095238095,3.208552333333334
08-13,83195,1.807142857142857,23.026984126984132,20.702586206896544,26.25609756097561,18.660000000000004,82.296,993.4111111111114,1018.2180000000001,12.626984126984127,2.5779752845528456,4.988095238095237,5.601190476190476,2.5947368421052635,84.94642857142857,2.47623187804878
08-13,83221,2.110344827586207,22.429885057471274,20.137333333333334,26.192592592592593,17.525000000000002,83.10344827586206,992.588333333333,1019.4679999999997,14.508771929824562,2.5967249999999993,2.947058823529411,6.583333333333333,1.96,84.79310344827586,2.6848912105263154
08-13,83222,2.225714285714285,22.49444444444445,20.098809523809525,25.635,18.015384615384615,81.2,993.8947368421055,1019.9805555555556,14.477272727272727,3.134848484848484,5.043333333333334,6.272222222222222,2.5838709677419356,84.675,3.2913043913043483
08-13,83228,0.004545454545454546,28.518939393939398,20.14108527131783,35.418604651162795,18.190909090909084,46.54330708661417,985.5541666666666,1012.5354166666667,10.669291338582678,1.7799993939393948,9.413953488372092,2.596969696969697,9.483720930232558,50.732142857142854,1.8300075681818184
08-13,83229,5.293478260869566,23.88832116788321,21.4890625,26.293478260869566,20.80697674418605,80.75912408759125,1012.4930232558136,1019.7255319148938,12.885714285714286,2.1647060000000025,5.3999999999999995,5.941071428571429,2.6149999999999993,81.77173913043478,2.031520617021277
08-13,83235,0.0,26.801986754966883,18.40810810810811,32.83454545454546,20.01960784313726,43.195945945945944,946.8317880794697,1013.8473684210529,4.496688741721854,1.1503311258278146,8.506896551724136,1.8758278145695364,10.368888888888886,44.47560975609756,1.1345454363636367
08-13,83236,0.0,26.061940298507462,17.831999999999997,33.50212765957447,15.344186046511629,46.71212121212121,963.2671999999999,1014.4243902439023,14.961832061068701,1.7049190839694657,9.33095238095238,3.265267175572519,7.086956521739128,48.81944444444444,1.708332653061225
08-13,83242,1.2934782608695654,23.13538461538462,19.191056910569106,27.375000000000004,17.202631578947365,72.03030303030303,968.5079365079371,1018.33,14.778625954198473,1.482585954198472,6.362857142857143,7.131481481481481,3.5857142857142854,73.85714285714286,1.4777936818181816
08-13,83244,0.26739130434782604,23.82,19.498449612403096,28.323809523809512,16.017948717948713,68.82962962962964,988.451139231884,1018.2608695652174,11.92156862745098,2.2872549019607846,5.1621621621621605,6.505434782608695,4.966666666666668,71.78333333333333,2.2362745000000004
08-13,83249,2.145454545454545,23.227272727272734,20.82682926829268,26.94545454545454,16.79318181818182,81.73484848484848,1003.2627450980395,1018.852,10.310077519379846,1.6209553488372084,5.7749999999999995,5.691287878787879,2.7538461538461534,83.7840909090909,1.6282595348837208
08-13,83286,0.006896551724137932,24.84324324324324,18.430434782608707,31.77241379310346,14.239999999999998,55.189189189189186,949.4824324324322,1016.1862068965515,13.825396825396826,2.0761904761904746,9.224137931034482,1.6114864864864864,7.363157894736842,54.84722222222222,2.0451389166666663
08-13,83288,0.005128205128205128,27.34358974358974,18.73148148148148,32.97692307692307,17.681578947368422,45.577586206896555,964.734188034188,1014.5160000000002,14.376068376068377,1.5453176068376058,9.728205128205126,1.9465811965811965,8.955882352941176,46.083333333333336,1.581955538461538
08-13,83309,0.36415094339622645,26.871140939597332,20.288709677419366,35.355999999999995,17.52307692307692,57.4140625,980.5125874125879,1013.2156862745101,12.24,1.2519778723404256,5.420833333333333,2.3496621621621623,6.570454545454544,58.92857142857143,1.5156249791666667
08-13,83332,0.1048780487804878,25.307692307692307,17.400877192982463,30.274285714285718,18.446153846153845,44.58119658119658,923.5008547008548,1013.4274509803923,6.365853658536586,1.7833964227642276,9.090909090909092,3.6463414634146343,11.807894736842105,45.55128205128205,1.8245164634146331
08-13,83334,0.0,24.721359223300983,17.028,30.631034482758622,15.448387096774196,46.25242718446602,,,10.53921568627451,1.7367098039215687,8.355882352941176,2.8033980582524274,7.048484848484848,48.669117647058826,1.8053372647058823
08-13,83338,0.8175000000000001,25.233636363636357,17.724528301886796,30.28000000000001,17.32051282051282,47.77064220183486,952.4461538461536,1017.9864864864867,12.330275229357799,3.515881100917431,9.487499999999999,3.1490825688073394,9.184210526315788,48.77857142857143,3.467786641025641
08-13,83339,0.08723404255319148,21.589285714285722,15.851515151515144,26.200000000000003,14.4195652173913,57.99290780141844,918.4992753623189,1016.1859999999999,12.13953488372093,4.516216216216221,8.873913043478261,3.357142857142857,6.018604651162791,58.797872340425535,4.590990945945946
08-13,83358,0.2625,25.480612244897948,19.65324675324676,35.53928571428572,13.517241379310345,58.22077922077922,971.7848101265827,1011.3404761904765,4.935064935064935,0.2840278787878787,8.08148148148148,2.713157894736842,7.093333333333334,59.489583333333336,0.45186142424242426
08-13,83361,0.1816326530612245,27.73355704697987,20.688709677419357,35.262,18.418367346938776,53.90769230769231,994.7798657718124,1015.9957446808513,16.57547169811321,1.6554107317073172,7.9914893617021265,2.4503424657534247,6.079487179487179,54.75,1.6088533333333332
08-13,83368,0.7276595744680852,26.997163120567386,19.32826086956521,34.93488372093023,16.52826086956522,50.4113475177305,977.0081481481479,1013.4980392156863,5.695035460992908,0.4411500709219859,8.744186046511627,2.2358156028368796,8.237777777777776,51.1063829787234,0.45574408510638303
08-13,83376,0.0,25.146031746031753,17.10325203252032,32.25128205128205,15.153658536585365,44.301587301587304,929.7350000000002,1010.9745098039213,16.30952380952381,2.4090825396825393,8.742857142857144,3.7063492063492065,9.117073170731707,47.07142857142857,2.4438971190476186
08-13,83377,0.36315789473684207,22.263157894736842,14.849404761904758,27.515789473684215,14.692982456140347,44.654970760233915,888.7660714285713,1014.5352941176471,10.777777777777779,3.0091223391812876,8.7719298245614,3.2002923976608186,9.196363636363637,46.34649122807018,2.8719424561403506
08-13,83379,0.028846153846153848,23.7948717948718,16.216339869281047,28.887755102040817,15.181632653061227,45.22435897435897,913.1962962962965,1014.8823529411766,9.10897435897436,1.5105410256410257,9.215909090909092,2.774193548387097,8.971999999999998,46.85096153846154,1.387642346153846
08-13,83384,0.0,25.73148148148148,18.691428571428574,32.444117647058825,15.33939393939394,50.49074074074074,958.3554455445541,1016.3960784313729,11.03921568627451,1.2659694117647051,8.990909090909089,1.5324074074074074,6.445714285714284,51.34722222222222,1.275773294117647
08-13,83386,0.07906976744186046,25.164800000000007,17.548360655737707,31.435714285714294,14.597560975609756,47.896,962.4232,1016.0745098039215,12.163636363636364,2.423787272727274,9.740000000000006,2.478,6.773170731707318,50.5,2.3973167027027023
08-13,83393,0.3025,21.404166666666665,17.377777777777784,26.039999999999996,15.370000000000005,68.17647058823529,946.9583333333334,1019.434,12.708333333333334,1.919647999999999,6.435,5.46875,3.5641025641025643,70.84375,1.9215553749999998
08-13,83423,0.29473684210526313,25.89181286549708,17.401190476190475,32.02280701754387,15.443859649122809,42.0,931.5052631578952,1013.5333333333334,8.567251461988304,1.0437033918128653,8.777777777777779,2.9883040935672516,7.49285714285714,43.45175438596491,1.0191419649122806
08-13,83428,0.0,25.486486486486488,18.16666666666666,31.68055555555555,14.354054054054055,49.090090090090094,,,8.045045045045045,1.2707906306306307,8.845833333333333,2.213963963963964,6.3583333333333325,49.62837837837838,1.4149347027027033
08-13,83437,0.0,23.558474576271188,16.879130434782606,29.059459459459447,14.419444444444444,50.888888888888886,944.9062499999994,1016.930612244898,13.130434782608695,2.205832962962963,8.895121951219512,3.4046610169491527,6.346153846153847,52.00694444444444,2.107026702702703
08-13,83441,0.03902439024390244,23.943589743589744,18.0054054054054,29.770731707317065,14.635000000000002,57.90350877192982,964.2307692307697,1018.152941176471,18.65,2.143230999999999,7.147499999999999,4.385416666666667,5.57948717948718,59.13157894736842,2.1569163
08-13,83442,0.04905660377358491,24.25900621118012,18.8873417721519,30.08627450980393,15.96666666666667,60.1,982.6408759124091,1017.4313725490193,14.652173913043478,1.1682399999999997,6.540625,4.088509316770186,5.3173076923076925,60.62980769230769,1.1389096981132076
08-13,83464,0.015384615384615384,23.54913793103448,16.227192982456128,32.705128205128204,11.933333333333335,48.15652173913043,941.2029850746268,1014.2673469387756,9.671052631578947,1.0727484210526317,8.675675675675677,1.9978448275862069,8.486842105263158,47.86805555555556,1.2651137692307695
08-13,83470,0.2777777777777778,25.377876106194698,16.833636363636366,31.740625,16.042105263157897,42.30088495575221,930.0304347826091,1014.1187499999996,12.734513274336283,1.9652407079646017,8.380555555555555,2.690265486725664,8.494736842105262,42.861111111111114,2.04146217948718
08-13,83479,0.017499999999999998,23.84583333333335,17.881196581196583,29.76944444444444,15.35833333333334,56.016666666666666,937.0330508474572,1017.2392156862741,9.45,2.371332666666667,7.845945945945946,3.4520833333333334,6.9692307692307685,58.475,2.3147773
08-13,83483,0.05957446808510638,24.41333333333333,18.527067669172943,30.877777777777776,14.540425531914895,57.34074074074074,959.5756097560972,1017.5299999999997,16.416666666666668,2.1292254545454554,9.186666666666666,3.187037037037037,5.634782608695653,58.03804347826087,2.0673084
08-13,83488,0.6622222222222223,19.322794117647074,15.553383458646609,24.938636363636366,11.720000000000002,69.80882352941177,909.833050847457,1018.632558139535,13.029411764705882,1.707989999999999,6.620833333333334,4.386029411764706,3.389189189189189,71.71666666666667,1.6184195555555556
08-13,83498,1.6659574468085105,23.062318840579717,20.358593749999997,26.383333333333344,17.976190476190474,78.97826086956522,1019.1963768115938,1020.0700000000002,13.037037037037036,2.672751818181822,6.61842105263158,5.721631205673759,2.8527777777777765,81.32608695652173,2.652516022727272
08-13,83522,0.015,23.610743801652887,16.619491525423726,30.178378378378383,14.2775,48.710743801652896,930.6930434782605,1015.1450980392159,11.363636363636363,1.422570578512396,8.836666666666668,2.041322314049587,8.435,51.47435897435897,1.3908396829268292
08-13,83526,0.4303571428571429,23.781395348837197,16.52426035502959,29.45,15.931034482758621,47.372093023255815,920.9378698224853,1015.6529411764703,10.38953488372093,1.9384748837209322,8.861224489795918,1.8037790697674418,6.564912280701752,49.098214285714285,1.879992913793104
08-13,83536,0.00196078431372549,22.987248322147646,17.193959731543615,29.443181818181813,12.977551020408162,56.79194630872483,,,12.885906040268456,1.825503355704698,6.3882352941176475,2.825503355704698,6.547058823529411,58.36224489795919,1.7600000400000002
08-13,83538,0.12272727272727274,17.881599999999985,13.951260504201683,22.83589743589744,11.830952380952382,66.71311475409836,875.28547008547,1017.9323529411764,16.443548387096776,1.7985710924369733,8.036585365853657,4.404,4.592857142857142,67.3048780487805,1.7878290930232568
08-13,83550,1.9289473684210525,22.713999999999988,20.115000000000006,27.317073170731703,17.478571428571424,78.2,1016.1769999999996,1020.4619047619047,14.236363636363636,3.441818181818181,5.702439024390243,4.9393939393939394,2.548780487804878,80.79032258064517,3.331578894736842
